year,end_year,code,disaster_type,total_affected,total_deaths,total_damage_000USD,insured_losses_000USD,magnitude_scale,magnitude_value,population,unemployment,sewerage_system_coverage,percentage_of_woman_30_to_54,gdp_cap,poor_sanitation_deaths_per_100thousand,basic_water_access,garbage_collection_access,sewerage_or_tank_access,max_2_per_dorm_percent,location,day,month,end_day,end_month,disaster_name,disaster_key,gdp_anual_growth,GDP_deflator_index,gdp,ipca_index
2000,2000,AL,Landslide,37612.375777961926,15.781416410333675,19726.770512917097,0,NA,NA,2897.881,NA,NA,NA,6.31,NA,NA,NA,NA,NA,Alagoas,30,07,17,08,NA,2000-0466,1.9439823983,NA,NA,NA
2000,2000,ES,Flood,92.00228161268909,0.5980148304824792,0,0,Km2,578300,3194.255,NA,NA,NA,16.47,NA,NA,NA,NA,NA,Espirito Santo,17,12,26,12,NA,2000-0809,8.9587315681,NA,NA,NA
2000,2000,MG,Flood,17977.72570498155,6.677440976136005,0,0,Km2,350000,18178.042,NA,NA,NA,13.96,NA,NA,NA,NA,NA,Minas Gerais,01,01,06,01,NA,2000-0019,5.1114478946,NA,NA,NA
2000,2000,MG,Flood,523.5716432317677,3.40321568100649,0,0,Km2,578300,18178.042,NA,NA,NA,13.96,NA,NA,NA,NA,NA,Minas Gerais,17,12,26,12,NA,2000-0809,5.1114478946,NA,NA,NA
2000,2000,PE,Landslide,105387.62422203808,44.21858358966633,55273.22948708291,0,NA,NA,8119.689,NA,NA,NA,8.11,NA,NA,NA,NA,NA,Pernambuco,30,07,17,08,NA,2000-0466,4.3287522279,NA,NA,NA
2000,2000,PE,Flood,1e4,3.0000000000000004,0,0,Km2,3000,8119.689,NA,NA,NA,8.11,NA,NA,NA,NA,NA,Pernambuco,16,09,18,09,NA,2000-0590,4.3287522279,NA,NA,NA
2000,2000,RJ,Flood,14639.245623899857,5.437434088877089,0,0,Km2,350000,14802.363,NA,NA,NA,21.36,NA,NA,NA,NA,NA,Rio de Janeiro,01,01,06,01,NA,2000-0019,2.5746961428,NA,NA,NA
2000,2000,RS,Flood,5e3,6,0,0,Km2,10250,10266.739,NA,NA,NA,19.09,NA,NA,NA,NA,NA,Rio Grande do Sul,12,10,15,10,NA,2000-0666,4.3087215203,NA,NA,NA
2000,2000,RS,Flood,295.70695286443254,1.9220951936188115,0,0,Km2,578300,10266.739,NA,NA,NA,19.09,NA,NA,NA,NA,NA,Rio Grande do Sul,17,12,26,12,NA,2000-0809,4.3087215203,NA,NA,NA
2000,2000,RS,Extreme temperature,0,7,0,0,Ã¸C,-5,10266.739,NA,NA,NA,19.09,NA,NA,NA,NA,NA,Rio Grande do Sul,NA,07,NA,07,NA,2000-0456,4.3087215203,NA,NA,NA
2000,2000,SP,Flood,1088.7191222911106,7.076674294892218,0,0,Km2,578300,37799.568,NA,NA,NA,23.71,NA,NA,NA,NA,NA,Sao Paulo,17,12,26,12,NA,2000-0809,4.2628419828,NA,NA,NA
2000,2000,SP,Flood,37383.0286711186,13.885124934986905,0,0,Km2,350000,37799.568,NA,NA,NA,23.71,NA,NA,NA,NA,NA,Sao Paulo,01,01,06,01,NA,2000-0019,4.2628419828,NA,NA,NA
2001,2001,ES,Flood,764.4657093472265,1.7987428455228858,0,0,Km2,45210,3244.851,NA,45.43,16.26,16.24,NA,NA,NA,NA,NA,Espirito Santo,19,11,23,11,NA,2001-0723,0.3301667574,NA,NA,NA
2001,2001,MG,Flood,4335.534290652774,10.201257154477116,0,0,Km2,45210,18402.608,NA,70.66,16.64,13.77,NA,NA,NA,NA,NA,Minas Gerais,19,11,23,11,NA,2001-0723,-0.1159895625,NA,NA,NA
2001,2001,MT,Flood,4000.0000000000005,23,0,0,Km2,5180,2611.854,NA,7.36,15.27,13.5,NA,NA,NA,NA,NA,Mato Grosso,25,04,26,04,NA,2001-0213,6.7431589797000004,NA,NA,NA
2001,2001,PE,Drought,1e6,0,0,0,Km2,NA,8212.595,NA,28.57,15.29,8.15,NA,NA,NA,NA,NA,Pernambuco,NA,06,NA,NA,NA,2001-9394,1.6397355065,NA,NA,NA
2001,2001,PR,Storm,519.75946985404,1.9873156200301532,0,0,Kph,NA,9786.066,NA,42.31,17.02,16.15,NA,NA,NA,NA,NA,Parana,29,09,04,10,NA,2001-0544,3.8265438065,NA,NA,NA
2001,2001,RJ,Flood,1946,50,45e3,0,Km2,9990,14954.176,NA,56.24,18.63,21.29,NA,NA,NA,NA,NA,Rio de Janeiro,24,12,25,12,NA,2001-0696,0.8737446919,NA,NA,NA
2001,2001,RS,Storm,550.5606140844768,2.105084700911235,0,0,Kph,NA,10365.992,NA,11.33,17.6,19.26,NA,NA,NA,NA,NA,Rio Grande do Sul,29,09,04,10,NA,2001-0544,2.0202148088,NA,NA,NA
2001,2001,SC,Storm,294.24035240755325,1.1250366415582918,0,0,Kph,NA,5539.977,NA,11.66,17.35,20.88,NA,NA,NA,NA,NA,Santa Catarina,29,09,04,10,NA,2001-0544,3.1917973761,NA,NA,NA
2001,2001,SP,Storm,2035.4395636539298,7.78256303750032,0,0,Kph,NA,38323.392,NA,84.14,17.84,23.42,NA,NA,NA,NA,NA,Sao Paulo,29,09,04,10,NA,2001-0544,0.38395454,NA,NA,NA
2002,2002,MG,Flood,1500,17,0,0,Km2,2250,18620.721,NA,72.17,16.72,14.1,NA,NA,NA,NA,NA,Minas Gerais,03,02,05,02,NA,2002-0082,3.7311496399,NA,NA,NA
2002,2002,MG,Drought,0,0,0,0,Km2,NA,18620.721,NA,72.17,16.72,14.1,NA,NA,NA,NA,NA,Minas Gerais,NA,09,NA,NA,NA,2002-9605,3.7311496399,NA,NA,NA
2002,2002,PB,Drought,0,0,0,0,Km2,NA,3542.012,NA,27.84,14.74,6.27,NA,NA,NA,NA,NA,Paraiba,NA,09,NA,NA,NA,2002-9605,4.7671405188,NA,NA,NA
2002,2002,PE,Drought,0,0,0,0,Km2,NA,8304.375,NA,34.06,15.32,8.4,NA,NA,NA,NA,NA,Pernambuco,NA,09,NA,NA,NA,2002-9605,4.1113568104,NA,NA,NA
2002,2002,PI,Drought,0,0,0,0,Km2,NA,2945.649,NA,2.31,14.26,4.96,NA,NA,NA,NA,NA,Piaui,NA,09,NA,NA,NA,2002-9605,1.7454978587,NA,NA,NA
2002,2002,RJ,Landslide,1500,74,11e3,0,NA,0,15100.157,NA,49.79,19.12,21.84,NA,NA,NA,NA,NA,Rio de Janeiro,09,12,12,12,NA,2002-0824,3.8236423075,NA,NA,NA
2002,2002,RJ,Landslide,0,13,0,0,NA,0,15100.157,NA,49.79,19.12,21.84,NA,NA,NA,NA,NA,Rio de Janeiro,21,12,21,12,NA,2002-0830,3.8236423075,NA,NA,NA
2002,2002,RJ,Epidemic,317730,57,0,0,Vaccinated,NA,15100.157,NA,49.79,19.12,21.84,NA,NA,NA,NA,NA,Rio de Janeiro,01,01,25,04,Dengue,2002-0154,3.8236423075,NA,NA,NA
2002,2002,RN,Drought,0,0,0,0,Km2,NA,2930.535,NA,6.21,15.06,8.57,NA,NA,NA,NA,NA,Rio Grande do Norte,NA,09,NA,NA,NA,2002-9605,4.9326833487,NA,NA,NA
2002,2002,RS,Flood,2e3,0,0,0,Km2,18940,10459.249,NA,14.56,17.84,19.37,NA,NA,NA,NA,NA,Rio Grande do Sul,12,06,19,06,NA,2002-0403,1.7070584118,NA,NA,NA
2003,2004,AL,Flood,4600.132041560969,4.220785653908451,7943.466168535781,0,Km2,NA,3013.346,NA,4.21,13.92,6.18,NA,NA,NA,NA,NA,Alagoas,NA,12,19,02,NA,2003-0673,-0.5608108662,NA,NA,NA
2003,2004,BA,Flood,21284.626327929567,19.529405817499633,36754.09914721981,0,Km2,NA,13942.631,NA,37.4,14.52,8.23,NA,NA,NA,NA,NA,Bahia,NA,12,19,02,NA,2003-0673,2.1538491618,NA,NA,NA
2003,2004,CE,Flood,12119.130242656716,11.11973539105107,20927.20387259922,0,Km2,NA,7938.714,NA,20.95,14.52,7.01,NA,NA,NA,NA,NA,Ceara,NA,12,19,02,NA,2003-0673,1.4726216334,NA,NA,NA
2003,2003,ES,Flood,426.51632176751906,2.19121695133156,0,0,Km2,6740,3346.44,NA,54.46,16.56,17.04,NA,NA,NA,NA,NA,Espirito Santo,14,01,24,01,NA,2003-0028,1.428204875,NA,NA,NA
2003,2004,ES,Flood,5108.6287034948155,4.687349525632104,8821.533579295203,0,Km2,NA,3346.44,NA,54.46,16.56,17.04,NA,NA,NA,NA,NA,Espirito Santo,NA,12,19,02,NA,2003-0673,1.428204875,NA,NA,NA
2003,2004,MG,Flood,28749.326915523834,26.378535552512325,49644.07622615673,0,Km2,NA,18832.431,NA,72.83,17.05,14.11,NA,NA,NA,NA,NA,Minas Gerais,NA,12,19,02,NA,2003-0673,1.3880848718,NA,NA,NA
2003,2003,MG,Flood,2400.2639222757916,12.33129595689209,0,0,Km2,6740,18832.431,NA,72.83,17.05,14.11,NA,NA,NA,NA,NA,Minas Gerais,14,01,24,01,NA,2003-0028,1.3880848718,NA,NA,NA
2003,2003,MG,Flood,4104.6643663098075,7.439704163936527,0,0,Km2,75950,18832.431,NA,72.83,17.05,14.11,NA,NA,NA,NA,NA,Minas Gerais,11,01,04,02,NA,2003-0730,1.3880848718,NA,NA,NA
2003,2004,PE,Flood,12815.693149465218,11.758856767902778,22130.022364438144,0,Km2,NA,8395.002,NA,35.54,15.24,8.25,NA,NA,NA,NA,NA,Pernambuco,NA,12,19,02,NA,2003-0673,-0.6313143212,NA,NA,NA
2003,2004,PI,Flood,4545.223793629644,4.170405372852184,7848.651105429887,0,Km2,NA,2977.378,NA,1.11,14.18,5.17,NA,NA,NA,NA,NA,Piaui,NA,12,19,02,NA,2003-0673,5.392958118,NA,NA,NA
2003,2004,RJ,Flood,23265.60532739651,21.3470248914962,40174.835665362414,0,Km2,NA,15240.284,NA,57.08,19.4,21.34,NA,NA,NA,NA,NA,Rio de Janeiro,NA,12,19,02,NA,2003-0673,-1.1097255426,NA,NA,NA
2003,2003,RJ,Flood,3321.72998096961,6.0206355905074185,0,0,Km2,75950,15240.284,NA,57.08,19.4,21.34,NA,NA,NA,NA,NA,Rio de Janeiro,11,01,04,02,NA,2003-0730,-1.1097255426,NA,NA,NA
2003,2003,RJ,Flood,1942.4313223522224,9.979192408621447,0,0,Km2,6740,15240.284,NA,57.08,19.4,21.34,NA,NA,NA,NA,NA,Rio de Janeiro,14,01,24,01,NA,2003-0028,-1.1097255426,NA,NA,NA
2003,2003,RJ,Flood,2e3,7,0,0,Km2,NA,15240.284,NA,57.08,19.4,21.34,NA,NA,NA,NA,NA,Rio de Janeiro,29,11,29,11,NA,2003-0579,-1.1097255426,NA,NA,NA
2003,2003,RS,Flood,2e3,4,0,0,Km2,73220,10546.778,NA,12.84,17.75,19.47,NA,NA,NA,NA,NA,Rio Grande do Sul,27,10,31,10,NA,2003-0521,1.6492549217,NA,NA,NA
2003,2003,SC,Flood,728.2442079298229,3.741336431187369,0,0,Km2,6740,5713.792,NA,17.22,17.96,20.84,NA,NA,NA,NA,NA,Santa Catarina,14,01,24,01,NA,2003-0028,1.0478830201,NA,NA,NA
2003,2004,SE,Flood,2931.5612493311783,2.6898122821127237,5062.193301118978,0,Km2,NA,1920.338,NA,38.51,16.12,8.95,NA,NA,NA,NA,NA,Sergipe,NA,12,19,02,NA,2003-0673,2.6711694037,NA,NA,NA
2003,2003,SP,Flood,5013.544225674644,25.756958251967532,0,0,Km2,6740,39336.185,NA,86.44,18.01,22.88,NA,NA,NA,NA,NA,Sao Paulo,14,01,24,01,NA,2003-0028,-0.3570341496,NA,NA,NA
2003,2004,SP,Flood,60050.07224901155,55.098088745032534,103693.91856984385,0,Km2,NA,39336.185,NA,86.44,18.01,22.88,NA,NA,NA,NA,NA,Sao Paulo,NA,12,19,02,NA,2003-0673,-0.3570341496,NA,NA,NA
2003,2003,SP,Flood,8573.605652720584,15.539660245556057,0,0,Km2,75950,39336.185,NA,86.44,18.01,22.88,NA,NA,NA,NA,NA,Sao Paulo,11,01,04,02,NA,2003-0730,-0.3570341496,NA,NA,NA
2004,2005,AL,Drought,0,0,90057.4466991774,0,Km2,NA,3049.431,NA,5.82,14.7,6.38,NA,62.4,71.3,14.1,70.6,Alagoas,NA,12,NA,03,NA,2004-9705,4.5156935401,NA,NA,NA
2004,2004,AL,Flood,2254,28,370,0,Km2,150,3049.431,NA,5.82,14.7,6.38,NA,62.4,71.3,14.1,70.6,Alagoas,01,06,02,06,NA,2004-0236,4.5156935401,NA,NA,NA
2004,2005,BA,Drought,0,0,415687.3511929079,0,Km2,NA,14075.57,NA,39.02,14.76,8.93,NA,74.9,69.6,49.3,75.1,Bahia,NA,12,NA,03,NA,2004-9705,9.6270480496,NA,NA,NA
2004,2005,CE,Drought,0,0,237511.56445093197,0,Km2,NA,8042.368,NA,25.07,15.13,7.26,NA,74.4,71.2,39.3,71.7,Ceara,NA,12,NA,03,NA,2004-9705,5.1504274981,NA,NA,NA
2004,2005,PB,Drought,0,0,106673.84241790396,0,Km2,NA,3612.078,NA,31.2,15.27,6.68,NA,78.5,75,54.6,75.1,Paraiba,NA,12,NA,03,NA,2004-9705,2.7814350792,NA,NA,NA
2004,2004,PB,Flood,3e3,7,0,0,Km2,150,3612.078,NA,31.2,15.27,6.68,NA,78.5,75,54.6,75.1,Paraiba,17,06,18,06,NA,2004-0317,2.7814350792,NA,NA,NA
2004,2005,PE,Drought,0,0,250563.17571684832,0,Km2,NA,8484.308,NA,34.89,15.69,8.5,NA,74.6,76.1,38.7,74.9,Pernambuco,NA,12,NA,03,NA,2004-9705,4.1021508352,NA,NA,NA
2004,2005,PI,Drought,0,0,88814.18577897885,0,Km2,NA,3007.333,NA,4.18,14.16,5.44,NA,66.2,50,51.5,70.7,Piaui,NA,12,NA,03,NA,2004-9705,6.293034379,NA,NA,NA
2004,2004,PR,Extreme temperature,0,0,0,0,Ã¸C,-7,10128.262,NA,42.77,17.62,17.4,NA,86.2,87.3,67.3,84.9,Parana,NA,07,NA,07,NA,2004-0331,5.0206964989,NA,NA,NA
2004,2005,RN,Drought,0,0,89179.23752097548,0,Km2,NA,3019.694,NA,14.16,15.54,8.75,NA,85,82.9,52.8,75.3,Rio Grande do Norte,NA,12,NA,03,NA,2004-9705,3.4632269954,NA,NA,NA
2004,2005,RS,Drought,0,0,313895.6512939289,0,Km2,NA,10628.806,NA,11.4,17.96,19.89,NA,85.2,87.2,81,86.2,Rio Grande do Sul,NA,12,NA,03,NA,2004-9705,3.3370231903,NA,NA,NA
2004,2004,RS,Storm,97071.6366093842,2.5875419594664586,226409.9214533151,1940.6564695998438,Kph,150,10628.806,NA,11.4,17.96,19.89,NA,85.2,87.2,81,86.2,Rio Grande do Sul,27,03,29,03,Catarina,2004-0131,3.3370231903,NA,NA,NA
2004,2004,SC,Storm,52988.3633906158,1.4124580405335414,123590.07854668488,1059.343530400156,Kph,150,5801.932,NA,15.79,18.18,22.05,NA,76.9,87.8,81.6,88.1,Santa Catarina,27,03,29,03,Catarina,2004-0131,7.5373201735,NA,NA,NA
2004,2004,SC,Extreme temperature,0,0,0,0,Ã¸C,-7,5801.932,NA,15.79,18.18,22.05,NA,76.9,87.8,81.6,88.1,Santa Catarina,NA,07,NA,07,NA,2004-0331,7.5373201735,NA,NA,NA
2004,2005,SE,Drought,0,0,57617.54492834716,0,Km2,NA,1950.985,NA,49.72,16.25,9.38,NA,87.4,79.7,74.5,77.4,Sergipe,NA,12,NA,03,NA,2004-9705,6.6254364501,NA,NA,NA
2005,2005,AM,Drought,0,0,0,0,Km2,NA,3244.995,NA,2.03,14.45,15.33,NA,65.6,74.8,55.1,65,Amazonas,NA,10,NA,10,NA,2005-9569,10.4109239025,NA,NA,NA
2005,2005,MG,Flood,3231.01672781744,6.1389317828531365,0,0,Km2,184290,19236.503,NA,73.85,17.34,15.13,NA,86.5,84.8,74.7,83.5,Minas Gerais,29,01,11,02,NA,2005-0054,3.961350233,NA,NA,NA
2005,2005,PE,Flood,31e3,28,0,0,Km2,6050,8572.129,NA,36.6,15.95,8.76,NA,74.9,78.3,40.5,74.5,Pernambuco,01,06,04,06,NA,2005-0296,4.1963194071,NA,NA,NA
2005,2005,SC,Storm,344,2,0,0,Kph,200,5890.979,NA,15.92,18.19,22.04,NA,79.1,89.1,82.6,89.2,Santa Catarina,03,01,03,01,NA,2005-0003,1.5582349551,NA,NA,NA
2005,2005,SP,Flood,6768.9832721825605,12.861068217146865,0,0,Km2,184290,40300.493,NA,88.05,18.24,24.36,NA,96.2,98.4,93.1,78.2,Sao Paulo,29,01,11,02,NA,2005-0054,3.5426800934,NA,NA,NA
2006,2006,PA,Flood,116e3,8,0,0,Km2,1164000,7157.305,NA,3.29,14.03,9.76,NA,45.6,73.2,54.5,63.5,Para,25,03,23,04,NA,2006-0201,7.0909510901,NA,NA,NA
2006,2006,RJ,Flood,0,12,0,0,Km2,9335,15627.358,NA,61.56,19.21,22.76,NA,88.4,98.2,90.4,82.7,Rio de Janeiro,27,01,30,01,NA,2006-0038,3.9716684382,NA,NA,NA
2007,2007,CE,Drought,214806.74076337813,0,0,0,Km2,NA,8326.445,NA,27.13,15.44,8.12,NA,78.9,74.7,50.2,75.3,Ceara,NA,10,NA,NA,NA,2007-9514,3.3368865679,NA,NA,NA
2007,2007,ES,Flood,8861.376172732804,2.613060746657514,5536.145649698124,0,Km2,210600,3548.614,NA,55.39,17.91,21.42,NA,83.1,86.3,79.1,84.8,Espirito Santo,01,01,12,01,NA,2007-0003,7.8389780971,NA,NA,NA
2007,2007,MA,Drought,164630.09320298122,0,0,0,Km2,NA,6381.473,NA,12.58,14.43,6.63,NA,64.3,63.2,52.7,68.3,Maranhao,NA,10,NA,NA,NA,2007-9514,9.101151652,NA,NA,NA
2007,2007,MG,Earthquake,286,1,0,0,Richter,49,19614.742,NA,76.25,17.8,16.57,NA,86.6,87.2,80.4,86.1,Minas Gerais,09,12,09,12,NA,2007-0653,5.6078172944,NA,NA,NA
2007,2007,MG,Landslide,5e3,0,0,0,NA,NA,19614.742,NA,76.25,17.8,16.57,NA,86.6,87.2,80.4,86.1,Minas Gerais,10,01,10,01,NA,2007-0015,5.6078172944,NA,NA,NA
2007,2007,MG,Drought,506023.7352116714,0,0,0,Km2,NA,19614.742,NA,76.25,17.8,16.57,NA,86.6,87.2,80.4,86.1,Minas Gerais,NA,10,NA,NA,NA,2007-9514,5.6078172944,NA,NA,NA
2007,2007,MG,Flood,48980.70271748389,14.443529889701866,30600.69891885989,0,Km2,210600,19614.742,NA,76.25,17.8,16.57,NA,86.6,87.2,80.4,86.1,Minas Gerais,01,01,12,01,NA,2007-0003,5.6078172944,NA,NA,NA
2007,2007,PI,Drought,79587.9129965167,0,0,0,Km2,NA,3085.026,NA,5,15.65,6.04,NA,65.2,54.1,59.5,73.9,Piaui,NA,10,NA,NA,NA,2007-9514,2.0417383951,NA,NA,NA
2007,2007,RJ,Flood,39320.017885333626,11.59476736922573,24565.1851042918,0,Km2,210600,15746.038,NA,69.05,19.3,23.8,NA,86.7,98.3,91,83.1,Rio de Janeiro,01,01,12,01,NA,2007-0003,3.6080815631,NA,NA,NA
2007,2007,RJ,Flood,2272,6,0,0,Km2,730,15746.038,NA,69.05,19.3,23.8,NA,86.7,98.3,91,83.1,Rio de Janeiro,24,10,27,10,NA,2007-0528,3.6080815631,NA,NA,NA
2007,2007,RS,Flood,4e3,4,0,0,Km2,127400,10844.476,NA,20.41,18.48,21.84,NA,85.3,90.8,83.1,88.8,Rio Grande do Sul,24,09,30,09,NA,2007-0465,6.5320343313,NA,NA,NA
2007,2007,SP,Flood,102917.90322444968,30.34864199441489,64297.97032715019,0,Km2,210600,41214.356,NA,86.84,19.04,27.62,NA,96.7,98.5,93.6,81.2,Sao Paulo,01,01,12,01,NA,2007-0003,7.4064255086,NA,NA,NA
2007,2007,TO,Drought,34951.51782545262,0,0,0,Km2,NA,1354.808,NA,11.85,15.08,11.02,NA,78,74,30.1,77.2,Tocantins,NA,10,NA,NA,NA,2007-9514,4.6761561432,NA,NA,NA
2008,2008,CE,Flood,47368.8411988268,8.975148858725076,89751.48858725077,0,Km2,1120000,8412.055,NA,30.15,16.14,8.53,461,80.9,76.4,52.2,77.4,Ceara,30,03,04,04,NA,2008-0125,8.4934644498,NA,NA,NA
2008,2008,MA,Flood,36369.87043923623,6.891133346381601,68911.33346381602,0,Km2,1120000,6458.789,NA,13.36,14.34,6.72,650.1,69.9,66.6,61.2,70,Maranhao,30,03,04,04,NA,2008-0125,4.3736640788,NA,NA,NA
2008,2008,PB,Flood,21124.985433320053,4.002628818944852,40026.28818944852,0,Km2,1120000,3751.507,NA,40.84,16.15,7.62,626.7,77.6,80.4,57.9,80.4,Paraiba,30,03,04,04,NA,2008-0125,5.5242573506,NA,NA,NA
2008,2008,PE,Flood,49697.25341470838,9.416321699628956,94163.21699628956,0,Km2,1120000,8825.549,NA,42.35,16.74,9.84,276,76.8,79.2,51.7,79.3,Pernambuco,30,03,04,04,NA,2008-0125,5.2529289286,NA,NA,NA
2008,2008,PI,Flood,17493.454329738895,3.314549241424212,33145.492414242115,0,Km2,1120000,3106.597,NA,2.76,15.25,6.39,927.4,69.2,56.2,59.5,77.1,Piaui,30,03,04,04,NA,2008-0125,8.7918256119,NA,NA,NA
2008,2008,RJ,Flood,12870,9,0,0,Km2,290,15859.866,NA,69.17,19.27,24.08,205.2,87.1,98.1,88.7,83.2,Rio de Janeiro,02,02,06,02,NA,2008-0041,4.1474096955,NA,NA,NA
2008,2008,RJ,Epidemic,162701,123,0,0,Vaccinated,NA,15859.866,NA,69.17,19.27,24.08,205.2,87.1,98.1,88.7,83.2,Rio de Janeiro,NA,03,NA,11,Dengue and Hemorrhagic fever outbreaks,2008-0065,4.1474096955,NA,NA,NA
2008,2008,RN,Flood,17945.595184169662,3.400218034895304,34002.18034895304,0,Km2,1120000,3186.891,NA,17.68,16.24,9.76,474.2,87.8,84.4,48.1,79.3,Rio Grande do Norte,30,03,04,04,NA,2008-0125,4.5493247503,NA,NA,NA
2008,2008,RS,Storm,1022.2673331456076,1.9167512496480144,0,0,Kph,NA,10906.958,NA,15.76,18.5,21.88,205.3,84.4,90.8,78.1,89.4,Rio Grande do Sul,06,05,06,05,NA,2008-0346,2.7399180412,NA,NA,NA
2008,2008,SC,Flood,1500015,151,75e4,47e4,Km2,103400,6164.049,NA,28.18,18.14,23.92,183.1,79.1,92,81.6,91.2,Santa Catarina,22,11,24,11,NA,2008-0549,2.9723197489,NA,NA,NA
2008,2008,SC,Storm,577.7326668543924,1.0832487503519856,0,0,Kph,NA,6164.049,NA,28.18,18.14,23.92,183.1,79.1,92,81.6,91.2,Santa Catarina,06,05,06,05,NA,2008-0346,2.9723197489,NA,NA,NA
2008,2008,SP,Flood,49506,4,0,0,Km2,23020,41651.651,NA,88.53,19.19,28.4,75.5,96.5,98.5,94.2,82.7,Sao Paulo,12,01,16,01,NA,2008-0016,5.8912359761,NA,NA,NA
2009,2009,AC,Epidemic,2139.5571519745117,0.39012370872936825,0,0,Vaccinated,NA,720.132,NA,21.74,14.03,11.06,516.7,53.6,76.1,56.1,65.6,Acre,NA,NA,31,03,Dengue,2009-0128,1.1675078909,NA,NA,NA
2009,2009,AL,Flood,53274.5249878309,2.5922090531918762,25459.196058134497,0,Km2,524400,3205.791,NA,8.03,15.91,7.29,397.9,67.1,75.1,33,77.9,Alagoas,22,04,14,05,NA,2009-0163,2.1031359483,NA,NA,NA
2009,2009,AM,Flood,18e3,0,0,0,Km2,NA,3534.456,NA,17.61,15.58,16.02,193.2,69.4,83.7,60.8,63.3,Amazonas,20,06,21,06,NA,2009-0238,-2.0097402827,NA,NA,NA
2009,2009,AM,Flood,58736.35071356456,2.857968233521258,28069.330864940923,0,Km2,524400,3534.456,NA,17.61,15.58,16.02,193.2,69.4,83.7,60.8,63.3,Amazonas,22,04,14,05,NA,2009-0163,-2.0097402827,NA,NA,NA
2009,2009,BA,Flood,243719.58786826098,11.858803476081862,116470.39128294686,0,Km2,524400,14665.81,NA,42.74,16.41,9.89,631.2,79.5,76,57.8,81.8,Bahia,22,04,14,05,NA,2009-0163,-0.5654756748,NA,NA,NA
2009,2009,BA,Epidemic,43573.03754728205,7.945043670771825,0,0,Vaccinated,NA,14665.81,NA,42.74,16.41,9.89,631.2,79.5,76,57.8,81.8,Bahia,NA,NA,31,03,Dengue,2009-0128,-0.5654756748,NA,NA,NA
2009,2009,CE,Flood,141141.07821533622,6.867582222659509,67449.46825826303,0,Km2,524400,8493.155,NA,30.9,16.31,8.44,333.3,81.9,77.7,45.1,77.2,Ceara,22,04,14,05,NA,2009-0163,0.0384501871,NA,NA,NA
2009,2009,ES,Flood,68e4,0,0,0,Km2,NA,3648.075,NA,60.25,18.05,20.69,268,83.9,87.4,76.7,85,Espirito Santo,02,11,02,11,NA,2009-0560,-6.7312598762,NA,NA,NA
2009,2009,ES,Epidemic,10838.658686448342,1.976305106178992,0,0,Vaccinated,NA,3648.075,NA,60.25,18.05,20.69,268,83.9,87.4,76.7,85,Espirito Santo,NA,NA,31,03,Dengue,2009-0128,-6.7312598762,NA,NA,NA
2009,2009,MA,Flood,108567.24913061205,5.282618777751563,51882.86299577428,0,Km2,524400,6533.027,NA,11.48,15.12,6.54,678.6,67.5,66.1,58.9,72.6,Maranhao,22,04,14,05,NA,2009-0163,-1.7271681425,NA,NA,NA
2009,2010,MG,Landslide,555.6321718561874,41.11678071735787,80566.66491914717,0,NA,55640,19967.56,NA,78.21,18.02,16.1,133.9,87.8,88.6,79.5,86.8,Minas Gerais,31,12,28,01,NA,2009-0600,-3.9663211882,NA,NA,NA
