year,location,ISO,end_year,disaster_type,total_affected,total_deaths,total_damage_000USD,insured_losses_000USD,day,month,end_day,end_month,magnitude_value,magnitude_scale,disaster_name,disaster_key,sanitation_percentage,population,GDP,unemployment,sewerage_system_coverage,percentage_of_woman_30_to_54
2000,Alagoas,AL,2000,Landslide,37612.375777961926,15.781416410333675,19726.770512917097,0,30,07,17,08,NA,NA,NA,2000-0466,NA,2897.881,1.9439823983,NA,NA,NA
2000,Espirito Santo,ES,2000,Flood,92.00228161268909,0.5980148304824792,0,0,17,12,26,12,578300,Km2,NA,2000-0809,NA,3194.255,8.9587315681,NA,NA,NA
2000,Minas Gerais,MG,2000,Flood,17977.72570498155,6.677440976136005,0,0,01,01,06,01,350000,Km2,NA,2000-0019,NA,18178.042,5.1114478946,NA,NA,NA
2000,Minas Gerais,MG,2000,Flood,523.5716432317677,3.40321568100649,0,0,17,12,26,12,578300,Km2,NA,2000-0809,NA,18178.042,5.1114478946,NA,NA,NA
2000,Pernambuco,PE,2000,Landslide,105387.62422203808,44.21858358966633,55273.22948708291,0,30,07,17,08,NA,NA,NA,2000-0466,NA,8119.689,4.3287522279,NA,NA,NA
2000,Pernambuco,PE,2000,Flood,1e4,3.0000000000000004,0,0,16,09,18,09,3000,Km2,NA,2000-0590,NA,8119.689,4.3287522279,NA,NA,NA
2000,Rio de Janeiro,RJ,2000,Flood,14639.245623899857,5.437434088877089,0,0,01,01,06,01,350000,Km2,NA,2000-0019,NA,14802.363,2.5746961428,NA,NA,NA
2000,Rio Grande do Sul,RS,2000,Flood,295.70695286443254,1.9220951936188115,0,0,17,12,26,12,578300,Km2,NA,2000-0809,NA,10266.739,4.3087215203,NA,NA,NA
2000,Rio Grande do Sul,RS,2000,Extreme temperature ,0,7,0,0,,07,,07,-5,Ã¸C,NA,2000-0456,NA,10266.739,4.3087215203,NA,NA,NA
2000,Rio Grande do Sul,RS,2000,Flood,5e3,6,0,0,12,10,15,10,10250,Km2,NA,2000-0666,NA,10266.739,4.3087215203,NA,NA,NA
2000,Sao Paulo,SP,2000,Flood,37383.0286711186,13.885124934986905,0,0,01,01,06,01,350000,Km2,NA,2000-0019,NA,37799.568,4.2628419828,NA,NA,NA
2000,Sao Paulo,SP,2000,Flood,1088.7191222911106,7.076674294892218,0,0,17,12,26,12,578300,Km2,NA,2000-0809,NA,37799.568,4.2628419828,NA,NA,NA
2001,Espirito Santo,ES,2001,Flood,764.4657093472265,1.7987428455228858,0,0,19,11,23,11,45210,Km2,NA,2001-0723,0.6015809165,3244.851,0.3301667574,NA,45.43,16.26
2001,Mato Grosso,MT,2001,Flood,4000.0000000000005,23,0,0,25,04,26,04,5180,Km2,NA,2001-0213,0.3716897937,2611.854,6.7431589797000004,NA,7.36,15.27
2001,Minas Gerais,MG,2001,Flood,4335.534290652774,10.201257154477116,0,0,19,11,23,11,45210,Km2,NA,2001-0723,0.6998293751,18402.608,-0.1159895625,NA,70.66,16.64
2001,Parana,PR,2001,Storm,519.75946985404,1.9873156200301532,0,0,29,09,04,10,NA,Kph,NA,2001-0544,0.5707145823,9786.066,3.8265438065,NA,42.31,17.02
2001,Pernambuco,PE,2001,Drought,1e6,0,0,0,,06,,,NA,Km2,NA,2001-9394,0.3836018412,8212.595,1.6397355065,NA,28.57,15.29
2001,Rio de Janeiro,RJ,2001,Flood,1946,50,45e3,0,24,12,25,12,9990,Km2,NA,2001-0696,0.8469210416,14954.176,0.8737446919,NA,56.24,18.63
2001,Rio Grande do Sul,RS,2001,Storm,550.5606140844768,2.105084700911235,0,0,29,09,04,10,NA,Kph,NA,2001-0544,0.7087705488,10365.992,2.0202148088,NA,11.33,17.6
2001,Santa Catarina,SC,2001,Storm,294.24035240755325,1.1250366415582918,0,0,29,09,04,10,NA,Kph,NA,2001-0544,0.7930666208,5539.977,3.1917973761,NA,11.66,17.35
2001,Sao Paulo,SP,2001,Storm,2035.4395636539298,7.78256303750032,0,0,29,09,04,10,NA,Kph,NA,2001-0544,0.894851404,38323.392,0.38395454,NA,84.14,17.84
2002,Minas Gerais,MG,2002,Flood,1500,17,0,0,03,02,05,02,2250,Km2,NA,2002-0082,0.7144950692,18620.721,3.7311496399,NA,72.17,16.72
2002,Minas Gerais,MG,2002,Drought,0,0,0,0,,09,,,NA,Km2,NA,2002-9605,0.7144950692,18620.721,3.7311496399,NA,72.17,16.72
2002,Paraiba,PB,2002,Drought,0,0,0,0,,09,,,NA,Km2,NA,2002-9605,0.4467739417,3542.012,4.7671405188,NA,27.84,14.74
2002,Pernambuco,PE,2002,Drought,0,0,0,0,,09,,,NA,Km2,NA,2002-9605,0.3390667381,8304.375,4.1113568104,NA,34.06,15.32
2002,Piaui,PI,2002,Drought,0,0,0,0,,09,,,NA,Km2,NA,2002-9605,0.3934872986,2945.649,1.7454978587,NA,2.31,14.26
2002,Rio de Janeiro,RJ,2002,Landslide,1500,74,11e3,0,09,12,12,12,0,NA,NA,2002-0824,0.8461821098,15100.157,3.8236423075,NA,49.79,19.12
2002,Rio de Janeiro,RJ,2002,Landslide,0,13,0,0,21,12,21,12,0,NA,NA,2002-0830,0.8461821098,15100.157,3.8236423075,NA,49.79,19.12
2002,Rio de Janeiro,RJ,2002,Epidemic,317730,57,0,0,01,01,25,04,NA,Vaccinated,Dengue,2002-0154,0.8461821098,15100.157,3.8236423075,NA,49.79,19.12
2002,Rio Grande do Norte,RN,2002,Drought,0,0,0,0,,09,,,NA,Km2,NA,2002-9605,0.4187243683,2930.535,4.9326833487,NA,6.21,15.06
2002,Rio Grande do Sul,RS,2002,Flood,2e3,0,0,0,12,06,19,06,18940,Km2,NA,2002-0403,0.7567733487,10459.249,1.7070584118,NA,14.56,17.84
2003,Alagoas,AL,2004,Flood,4600.132041560969,4.220785653908451,7943.466168535781,0,,12,19,02,NA,Km2,NA,2003-0673,0.1924467256,3013.346,-0.5608108662,NA,4.21,13.92
2003,Bahia,BA,2004,Flood,21284.626327929567,19.529405817499633,36754.09914721981,0,,12,19,02,NA,Km2,NA,2003-0673,0.4561477251,13942.631,2.1538491618,NA,37.4,14.52
2003,Ceara,CE,2004,Flood,12119.130242656716,11.11973539105107,20927.20387259922,0,,12,19,02,NA,Km2,NA,2003-0673,0.418466404,7938.714,1.4726216334,NA,20.95,14.52
2003,Espirito Santo,ES,2004,Flood,5108.6287034948155,4.687349525632104,8821.533579295203,0,,12,19,02,NA,Km2,NA,2003-0673,0.6856829274,3346.44,1.428204875,NA,54.46,16.56
2003,Espirito Santo,ES,2003,Flood,426.51632176751906,2.19121695133156,0,0,14,01,24,01,6740,Km2,NA,2003-0028,0.6856829274,3346.44,1.428204875,NA,54.46,16.56
2003,Minas Gerais,MG,2004,Flood,28749.326915523834,26.378535552512325,49644.07622615673,0,,12,19,02,NA,Km2,NA,2003-0673,0.7273121453,18832.431,1.3880848718,NA,72.83,17.05
2003,Minas Gerais,MG,2003,Flood,2400.2639222757916,12.33129595689209,0,0,14,01,24,01,6740,Km2,NA,2003-0028,0.7273121453,18832.431,1.3880848718,NA,72.83,17.05
2003,Minas Gerais,MG,2003,Flood,4104.6643663098075,7.439704163936527,0,0,11,01,04,02,75950,Km2,NA,2003-0730,0.7273121453,18832.431,1.3880848718,NA,72.83,17.05
2003,Pernambuco,PE,2004,Flood,12815.693149465218,11.758856767902778,22130.022364438144,0,,12,19,02,NA,Km2,NA,2003-0673,0.3850171525,8395.002,-0.6313143212,NA,35.54,15.24
2003,Piaui,PI,2004,Flood,4545.223793629644,4.170405372852184,7848.651105429887,0,,12,19,02,NA,Km2,NA,2003-0673,0.4368019066,2977.378,5.392958118,NA,1.11,14.18
2003,Rio de Janeiro,RJ,2004,Flood,23265.60532739651,21.3470248914962,40174.835665362414,0,,12,19,02,NA,Km2,NA,2003-0673,0.8614711567,15240.284,-1.1097255426,NA,57.08,19.4
2003,Rio de Janeiro,RJ,2003,Flood,3321.72998096961,6.0206355905074185,0,0,11,01,04,02,75950,Km2,NA,2003-0730,0.8614711567,15240.284,-1.1097255426,NA,57.08,19.4
2003,Rio de Janeiro,RJ,2003,Flood,1942.4313223522224,9.979192408621447,0,0,14,01,24,01,6740,Km2,NA,2003-0028,0.8614711567,15240.284,-1.1097255426,NA,57.08,19.4
2003,Rio de Janeiro,RJ,2003,Flood,2e3,7,0,0,29,11,29,11,NA,Km2,NA,2003-0579,0.8614711567,15240.284,-1.1097255426,NA,57.08,19.4
2003,Rio Grande do Sul,RS,2003,Flood,2e3,4,0,0,27,10,31,10,73220,Km2,NA,2003-0521,0.7640956335,10546.778,1.6492549217,NA,12.84,17.75
2003,Santa Catarina,SC,2003,Flood,728.2442079298229,3.741336431187369,0,0,14,01,24,01,6740,Km2,NA,2003-0028,0.8070751537,5713.792,1.0478830201,NA,17.22,17.96
2003,Sao Paulo,SP,2004,Flood,60050.07224901155,55.098088745032534,103693.91856984385,0,,12,19,02,NA,Km2,NA,2003-0673,0.9084645481,39336.185,-0.3570341496,NA,86.44,18.01
2003,Sao Paulo,SP,2003,Flood,8573.605652720584,15.539660245556057,0,0,11,01,04,02,75950,Km2,NA,2003-0730,0.9084645481,39336.185,-0.3570341496,NA,86.44,18.01
2003,Sao Paulo,SP,2003,Flood,5013.544225674644,25.756958251967532,0,0,14,01,24,01,6740,Km2,NA,2003-0028,0.9084645481,39336.185,-0.3570341496,NA,86.44,18.01
2003,Sergipe,SE,2004,Flood,2931.5612493311783,2.6898122821127237,5062.193301118978,0,,12,19,02,NA,Km2,NA,2003-0673,0.5769896225,1920.338,2.6711694037,NA,38.51,16.12
2004,Alagoas,AL,2004,Flood,2254,28,370,0,01,06,02,06,150,Km2,NA,2004-0236,0.1301034334,3049.431,4.5156935401,NA,5.82,14.7
2004,Alagoas,AL,2005,Drought,0,0,90057.4466991774,0,,12,,03,NA,Km2,NA,2004-9705,0.1301034334,3049.431,4.5156935401,NA,5.82,14.7
2004,Bahia,BA,2005,Drought,0,0,415687.3511929079,0,,12,,03,NA,Km2,NA,2004-9705,0.4708892846,14075.57,9.6270480496,NA,39.02,14.76
2004,Ceara,CE,2005,Drought,0,0,237511.56445093197,0,,12,,03,NA,Km2,NA,2004-9705,0.3716584445,8042.368,5.1504274981,NA,25.07,15.13
2004,Paraiba,PB,2004,Flood,3e3,7,0,0,17,06,18,06,150,Km2,NA,2004-0317,0.516588068,3612.078,2.7814350792,NA,31.2,15.27
2004,Paraiba,PB,2005,Drought,0,0,106673.84241790396,0,,12,,03,NA,Km2,NA,2004-9705,0.516588068,3612.078,2.7814350792,NA,31.2,15.27
2004,Parana,PR,2004,Extreme temperature ,0,0,0,0,,07,,07,-7,Ã¸C,NA,2004-0331,0.6535636859,10128.262,5.0206964989,NA,42.77,17.62
2004,Pernambuco,PE,2005,Drought,0,0,250563.17571684832,0,,12,,03,NA,Km2,NA,2004-9705,0.3618239114,8484.308,4.1021508352,NA,34.89,15.69
2004,Piaui,PI,2005,Drought,0,0,88814.18577897885,0,,12,,03,NA,Km2,NA,2004-9705,0.4981508724,3007.333,6.293034379,NA,4.18,14.16
2004,Rio Grande do Norte,RN,2005,Drought,0,0,89179.23752097548,0,,12,,03,NA,Km2,NA,2004-9705,0.5139837106,3019.694,3.4632269954,NA,14.16,15.54
2004,Rio Grande do Sul,RS,2005,Drought,0,0,313895.6512939289,0,,12,,03,NA,Km2,NA,2004-9705,0.7859936719,10628.806,3.3370231903,NA,11.4,17.96
2004,Rio Grande do Sul,RS,2004,Storm,97071.6366093842,2.5875419594664586,226409.9214533151,1940.6564695998438,27,03,29,03,150,Kph,Catarina,2004-0131,0.7859936719,10628.806,3.3370231903,NA,11.4,17.96
2004,Santa Catarina,SC,2004,Extreme temperature ,0,0,0,0,,07,,07,-7,Ã¸C,NA,2004-0331,0.7960026625,5801.932,7.5373201735,NA,15.79,18.18
2004,Santa Catarina,SC,2004,Storm,52988.3633906158,1.4124580405335414,123590.07854668488,1059.343530400156,27,03,29,03,150,Kph,Catarina,2004-0131,0.7960026625,5801.932,7.5373201735,NA,15.79,18.18
2004,Sergipe,SE,2005,Drought,0,0,57617.54492834716,0,,12,,03,NA,Km2,NA,2004-9705,0.7279396789,1950.985,6.6254364501,NA,49.72,16.25
2005,Amazonas,AM,2005,Drought,0,0,0,0,,10,,10,NA,Km2,NA,2005-9569,0.507102535,3244.995,10.4109239025,NA,2.03,14.45
2005,Minas Gerais,MG,2005,Flood,3231.01672781744,6.1389317828531365,0,0,29,01,11,02,184290,Km2,NA,2005-0054,0.7284393902,19236.503,3.961350233,NA,73.85,17.34
2005,Pernambuco,PE,2005,Flood,31e3,28,0,0,01,06,04,06,6050,Km2,NA,2005-0296,0.3816738904,8572.129,4.1963194071,NA,36.6,15.95
2005,Santa Catarina,SC,2005,Storm,344,2,0,0,03,01,03,01,200,Kph,NA,2005-0003,0.8095656731,5890.979,1.5582349551,NA,15.92,18.19
2005,Sao Paulo,SP,2005,Flood,6768.9832721825605,12.861068217146865,0,0,29,01,11,02,184290,Km2,NA,2005-0054,0.9181463879,40300.493,3.5426800934,NA,88.05,18.24
2006,Para,PA,2006,Flood,116e3,8,0,0,25,03,23,04,1164000,Km2,NA,2006-0201,0.5038162507,7157.305,7.0909510901,NA,3.29,14.03
2006,Rio de Janeiro,RJ,2006,Flood,0,12,0,0,27,01,30,01,9335,Km2,NA,2006-0038,0.8997115312,15627.358,3.9716684382,NA,61.56,19.21
2007,Ceara,CE,2007,Drought,214806.74076337813,0,0,0,,10,,,NA,Km2,NA,2007-9514,0.4814135779,8326.445,3.3368865679,NA,27.13,15.44
2007,Espirito Santo,ES,2007,Flood,8861.376172732804,2.613060746657514,5536.145649698124,0,01,01,12,01,210600,Km2,NA,2007-0003,0.7716510509,3548.614,7.8389780971,NA,55.39,17.91
2007,Maranhao,MA,2007,Drought,164630.09320298122,0,0,0,,10,,,NA,Km2,NA,2007-9514,0.4997935857,6381.473,9.101151652,NA,12.58,14.43
2007,Minas Gerais,MG,2007,Earthquake,286,1,0,0,09,12,09,12,49,Richter,NA,2007-0653,0.7900949801,19614.742,5.6078172944,NA,76.25,17.8
2007,Minas Gerais,MG,2007,Landslide,5e3,0,0,0,10,01,10,01,NA,NA,NA,2007-0015,0.7900949801,19614.742,5.6078172944,NA,76.25,17.8
2007,Minas Gerais,MG,2007,Drought,506023.7352116714,0,0,0,,10,,,NA,Km2,NA,2007-9514,0.7900949801,19614.742,5.6078172944,NA,76.25,17.8
2007,Minas Gerais,MG,2007,Flood,48980.70271748389,14.443529889701866,30600.69891885989,0,01,01,12,01,210600,Km2,NA,2007-0003,0.7900949801,19614.742,5.6078172944,NA,76.25,17.8
2007,Piaui,PI,2007,Drought,79587.9129965167,0,0,0,,10,,,NA,Km2,NA,2007-9514,0.5796760395,3085.026,2.0417383951,NA,5,15.65
2007,Rio de Janeiro,RJ,2007,Flood,39320.017885333626,11.59476736922573,24565.1851042918,0,01,01,12,01,210600,Km2,NA,2007-0003,0.9006856146,15746.038,3.6080815631,NA,69.05,19.3
2007,Rio de Janeiro,RJ,2007,Flood,2272,6,0,0,24,10,27,10,730,Km2,NA,2007-0528,0.9006856146,15746.038,3.6080815631,NA,69.05,19.3
2007,Rio Grande do Sul,RS,2007,Flood,4e3,4,0,0,24,09,30,09,127400,Km2,NA,2007-0465,0.8147768286,10844.476,6.5320343313,NA,20.41,18.48
2007,Sao Paulo,SP,2007,Flood,102917.90322444968,30.34864199441489,64297.97032715019,0,01,01,12,01,210600,Km2,NA,2007-0003,0.9257892995,41214.356,7.4064255086,NA,86.84,19.04
2007,Tocantins,TO,2007,Drought,34951.51782545262,0,0,0,,10,,,NA,Km2,NA,2007-9514,0.2946318352,1354.808,4.6761561432,NA,11.85,15.08
2008,Ceara,CE,2008,Flood,47368.8411988268,8.975148858725076,89751.48858725077,0,30,03,04,04,1120000,Km2,NA,2008-0125,0.5080204416,8412.055,8.4934644498,NA,30.15,16.14
2008,Maranhao,MA,2008,Flood,36369.87043923623,6.891133346381601,68911.33346381602,0,30,03,04,04,1120000,Km2,NA,2008-0125,0.5838620161,6458.789,4.3736640788,NA,13.36,14.34
2008,Paraiba,PB,2008,Flood,21124.985433320053,4.002628818944852,40026.28818944852,0,30,03,04,04,1120000,Km2,NA,2008-0125,0.5610153081,3751.507,5.5242573506,NA,40.84,16.15
2008,Pernambuco,PE,2008,Flood,49697.25341470838,9.416321699628956,94163.21699628956,0,30,03,04,04,1120000,Km2,NA,2008-0125,0.4910655072,8825.549,5.2529289286,NA,42.35,16.74
2008,Piaui,PI,2008,Flood,17493.454329738895,3.314549241424212,33145.492414242115,0,30,03,04,04,1120000,Km2,NA,2008-0125,0.5787140407,3106.597,8.7918256119,NA,2.76,15.25
2008,Rio de Janeiro,RJ,2008,Flood,12870,9,0,0,02,02,06,02,290,Km2,NA,2008-0041,0.8779548662,15859.866,4.1474096955,NA,69.17,19.27
2008,Rio de Janeiro,RJ,2008,Epidemic,162701,123,0,0,,03,,11,NA,Vaccinated,Dengue and Hemorrhagic fever outbreaks,2008-0065,0.8779548662,15859.866,4.1474096955,NA,69.17,19.27
2008,Rio Grande do Norte,RN,2008,Flood,17945.595184169662,3.400218034895304,34002.18034895304,0,30,03,04,04,1120000,Km2,NA,2008-0125,0.476399415,3186.891,4.5493247503,NA,17.68,16.24
2008,Rio Grande do Sul,RS,2008,Storm,1022.2673331456076,1.9167512496480144,0,0,06,05,06,05,NA,Kph,NA,2008-0346,0.7623572457,10906.958,2.7399180412,NA,15.76,18.5
2008,Santa Catarina,SC,2008,Flood,1500015,151,75e4,47e4,22,11,24,11,103400,Km2,NA,2008-0549,0.7998059318,6164.049,2.9723197489,NA,28.18,18.14
2008,Santa Catarina,SC,2008,Storm,577.7326668543924,1.0832487503519856,0,0,06,05,06,05,NA,Kph,NA,2008-0346,0.7998059318,6164.049,2.9723197489,NA,28.18,18.14
2008,Sao Paulo,SP,2008,Flood,49506,4,0,0,12,01,16,01,23020,Km2,NA,2008-0016,0.933911781,41651.651,5.8912359761,NA,88.53,19.19
2009,Acre,AC,2009,Epidemic,2139.5571519745117,0.39012370872936825,0,0,,,31,03,NA,Vaccinated,Dengue,2009-0128,0.4929056594,720.132,1.1675078909,NA,21.74,14.03
2009,Alagoas,AL,2009,Flood,53274.5249878309,2.5922090531918762,25459.196058134497,0,22,04,14,05,524400,Km2,NA,2009-0163,0.3193171851,3205.791,2.1031359483,NA,8.03,15.91
2009,Amazonas,AM,2009,Flood,18e3,0,0,0,20,06,21,06,NA,Km2,NA,2009-0238,0.5787935147,3534.456,-2.0097402827,NA,17.61,15.58
2009,Amazonas,AM,2009,Flood,58736.35071356456,2.857968233521258,28069.330864940923,0,22,04,14,05,524400,Km2,NA,2009-0163,0.5787935147,3534.456,-2.0097402827,NA,17.61,15.58
2009,Bahia,BA,2009,Epidemic,43573.03754728205,7.945043670771825,0,0,,,31,03,NA,Vaccinated,Dengue,2009-0128,0.5583902755,14665.81,-0.5654756748,NA,42.74,16.41
