year,location,ISO,end_year,disaster_type,total_affected,total_deaths,total_damage_000USD,insured_losses_000USD,day,month,end_day,end_month,magnitude_value,magnitude_scale,disaster_name,disaster_key,sanitation_percentage,population,GDP,unemployment,sewerage_system_coverage,percentage_of_woman_30_to_54
2009,Bahia,BA,2009,Flood,243719.58786826098,11.858803476081862,116470.39128294686,0,22,04,14,05,524400,Km2,NA,2009-0163,0.5583902755,14665.81,-0.5654756748,NA,42.74,16.41
2009,Ceara,CE,2009,Flood,141141.07821533622,6.867582222659509,67449.46825826303,0,22,04,14,05,524400,Km2,NA,2009-0163,0.4366845141,8493.155,0.0384501871,NA,30.9,16.31
2009,Espirito Santo,ES,2009,Flood,68e4,0,0,0,02,11,02,11,NA,Km2,NA,2009-0560,0.7484447704,3648.075,-6.7312598762,NA,60.25,18.05
2009,Espirito Santo,ES,2009,Epidemic,10838.658686448342,1.976305106178992,0,0,,,31,03,NA,Vaccinated,Dengue,2009-0128,0.7484447704,3648.075,-6.7312598762,NA,60.25,18.05
2009,Maranhao,MA,2009,Flood,108567.24913061205,5.282618777751563,51882.86299577428,0,22,04,14,05,524400,Km2,NA,2009-0163,0.5592827647,6533.027,-1.7271681425,NA,11.48,15.12
2009,Mato Grosso,MT,2009,Epidemic,8923.021598952097,1.6270106531358126,0,0,,,31,03,NA,Vaccinated,Dengue,2009-0128,0.2854937978,3003.31,2.4475503527,NA,11.06,17.44
2009,Minas Gerais,MG,2009,Epidemic,59324.86794848749,10.817209291457932,0,0,,,31,03,NA,Vaccinated,Dengue,2009-0128,0.7814899632,19967.56,-3.9663211882,NA,78.21,18.02
2009,Minas Gerais,MG,2010,Landslide,555.6321718561874,41.11678071735787,80566.66491914717,0,31,12,28,01,55640,NA,NA,2009-0600,0.7814899632,19967.56,-3.9663211882,NA,78.21,18.02
2009,Minas Gerais,MG,2009,Flood,582.3025161052844,8.890114749698999,0,0,20,01,27,01,1186000,Km2,NA,2009-0017,0.7814899632,19967.56,-3.9663211882,NA,78.21,18.02
2009,Para,PA,2009,Flood,124996.49868686641,6.08202617643976,59734.185661461925,0,22,04,14,05,524400,Km2,NA,2009-0163,0.5548637722,7521.656,-3.2260498046,NA,2.46,14.85
2009,Paraiba,PB,2009,Flood,62909.88253597401,3.0610421600612954,30063.806929173435,0,22,04,14,05,524400,Km2,NA,2009-0163,0.5303008169,3785.598,1.640625427,NA,39.25,16.48
2009,Pernambuco,PE,2009,Flood,148009.9349925856,7.201804118155177,70732.00473188121,0,22,04,14,05,524400,Km2,NA,2009-0163,0.4238777422,8906.488,2.8193087749,NA,39.59,17.19
2009,Piaui,PI,2009,Flood,51947.178278593456,2.527623584673936,24824.874492333303,0,22,04,14,05,524400,Km2,NA,2009-0163,0.600069895,3125.918,6.1864580491,NA,4.08,16.05
2009,Piaui,PI,2009,Flood,2500,4,0,0,28,05,28,05,NA,Km2,NA,2009-0207,0.600069895,3125.918,6.1864580491,NA,4.08,16.05
2009,Rio de Janeiro,RJ,2009,Flood,200,2.9999999999999996,0,0,12,11,13,11,47900,Km2,NA,2009-0512,0.8766163077,15969.092,1.959292763,NA,72.72,19.35
2009,Rio de Janeiro,RJ,2009,Flood,465.6974838947156,7.1098852503010015,0,0,20,01,27,01,1186000,Km2,NA,2009-0017,0.8766163077,15969.092,1.959292763,NA,72.72,19.35
2009,Rio de Janeiro,RJ,2010,Landslide,444.3678281438126,32.88321928264213,64433.33508085283,0,31,12,28,01,55640,NA,NA,2009-0600,0.8766163077,15969.092,1.959292763,NA,72.72,19.35
2009,Rio Grande do Norte,RN,2009,Flood,53614.66661822755,2.6087595191769424,25621.745277630682,0,22,04,14,05,524400,Km2,NA,2009-0163,0.4581170233,3226.259,1.5249312486,NA,15.01,16.55
2009,Rio Grande do Sul,RS,2009,Flood,1e4,11,5e4,0,21,11,30,11,NA,Km2,NA,2009-0531,0.8168649281,10965.071,-0.3609838994,NA,18.13,18.46
2009,Roraima,RR,2009,Epidemic,1339.8570668555121,0.24430756972607032,0,0,,,31,03,NA,Vaccinated,Dengue,2009-0128,0.8732623265,450.969,4.5869822929,NA,11.44,15.6
2009,Santa Catarina,SC,2009,Flood,103983.04797214815,5.059562678286816,49692.133447459804,0,22,04,14,05,524400,Km2,NA,2009-0163,0.8273245587,6257.173,-0.0719670501,NA,24.78,18.78
2009,Santa Catarina,SC,2009,Storm,306.04330256360214,0.5178397674511035,0,0,09,09,09,09,NA,Kph,NA,2009-0356,0.8273245587,6257.173,-0.0719670501,NA,24.78,18.78
2009,Sao Paulo,SP,2009,Storm,2057.9566974363975,3.4821602325488965,0,0,09,09,09,09,NA,Kph,NA,2009-0356,0.9270235241,42075.716,-0.7783578832,NA,88.91,19.06
2010,Alagoas,AL,2010,Flood,41530.46868695004,19.045820034779638,159244.21751301864,0,19,06,23,06,NA,Km2,NA,2010-0248,NA,3231.836,NA,NA,NA,NA
2010,Amazonas,AM,2010,Drought,62e3,0,0,0,,10,,,NA,Km2,NA,2010-9556,NA,3604.165,NA,NA,NA,NA
2010,Minas Gerais,MG,2010,Extreme temperature ,0,10.288996959092312,0,0,,02,,02,463,Ã¸C,NA,2010-0057,NA,20134.742,NA,NA,NA,NA
2010,Minas Gerais,MG,2011,Flood,3326.134856098396,8.954978458726451,0,0,,11,,01,NA,Km2,NA,2010-0674,NA,20134.742,NA,NA,NA,NA
2010,Pernambuco,PE,2010,Flood,115469.53131304997,52.95417996522036,442755.7824869814,0,19,06,23,06,NA,Km2,NA,2010-0248,NA,8985.658,NA,NA,NA,NA
2010,Rio de Janeiro,RJ,2010,Flood,74938,256,2e5,0,04,04,12,04,NA,Km2,NA,2010-0147,NA,16074.006,NA,NA,NA,NA
2010,Rio de Janeiro,RJ,2011,Flood,2655.326382316434,7.148955644698091,0,0,,11,,01,NA,Km2,NA,2010-0674,NA,16074.006,NA,NA,NA,NA
2010,Sao Paulo,SP,2010,Extreme temperature ,0,21.711003040907688,0,0,,02,,02,463,Ã¸C,NA,2010-0057,NA,42486.692,NA,NA,NA,NA
2010,Sao Paulo,SP,2011,Flood,7018.53876158517,18.896065896575458,0,0,,11,,01,NA,Km2,NA,2010-0674,NA,42486.692,NA,NA,NA,NA
2011,Espirito Santo,ES,2012,Flood,1303.9251949189713,3.073537959451861,186.27502784556734,0,,12,,01,NA,Km2,NA,2011-0626,0.8235892664,3745.577,NA,NA,73.85,18.54
2011,Espirito Santo,ES,2011,Flood,3080.169069515494,0.9936029256501594,0,0,12,03,18,03,12444,Km2,NA,2011-0086,0.8235892664,3745.577,NA,NA,73.85,18.54
2011,Mato Grosso,MT,2011,Flood,2544.7956225601456,0.8209018137290792,0,0,12,03,18,03,12444,Km2,NA,2011-0086,0.3524277721,3094.547,NA,NA,20.3,17.85
2011,Mato Grosso do Sul,MS,2011,Flood,2072.5686607818357,0.668570535736076,0,0,12,03,18,03,12444,Km2,NA,2011-0086,0.3932990202,2520.305,NA,NA,29.99,18.77
2011,Minas Gerais,MG,2012,Flood,7064.997010982591,16.65320724017325,1009.2852872832273,0,,12,,01,NA,Km2,NA,2011-0626,0.7946719311,20294.485,NA,NA,76.74,18.28
2011,Paraiba,PB,2011,Flood,12527.383722677972,2.4091122543611485,0,0,15,07,19,07,200669,Km2,NA,2011-0213,0.6381738981,3852.082,NA,NA,50.05,17.69
2011,Parana,PR,2011,Flood,8898.15536653923,2.8703726988836227,0,0,12,03,18,03,12444,Km2,NA,2011-0086,0.7512005739,10820.421,NA,NA,53.75,18.46
2011,Pernambuco,PE,2011,Flood,29472.2412843422,5.667738708527346,0,0,15,07,19,07,200669,Km2,NA,2011-0213,0.6633408968,9062.506,NA,NA,50.66,17.72
2011,Pernambuco,PE,2011,Flood,13e3,2,0,0,08,05,11,05,288020,Km2,NA,2011-0187,0.6633408968,9062.506,NA,NA,50.66,17.72
2011,Rio de Janeiro,RJ,2011,Flood,45e3,900,1e6,5e4,11,01,12,01,587384,Km2,NA,2011-0014,0.9021013077,16175.495,NA,NA,70,19.45
2011,Rio de Janeiro,RJ,2012,Flood,5631.077794098438,13.273254800374891,804.4396848712054,0,,12,,01,NA,Km2,NA,2011-0626,0.9021013077,16175.495,NA,NA,70,19.45
2011,Rio Grande do Sul,RS,2011,Flood,9103.281939214132,2.936542561036817,0,0,12,03,18,03,12444,Km2,NA,2011-0086,0.8519907976,11069.861,NA,NA,25.94,18.4
2011,Rio Grande do Sul,RS,2011,Flood,3e3,2.9999999999999996,0,0,23,07,29,07,129795,Km2,NA,2011-0427,0.8519907976,11069.861,NA,NA,25.94,18.4
2011,Rio Grande do Sul,RS,2011,Flood,36000.37499297983,6.923149037111505,0,0,15,07,19,07,200669,Km2,NA,2011-0213,0.8519907976,11069.861,NA,NA,25.94,18.4
2011,Rio Grande do Sul,RS,2011,Flood,31600,11.999999999999998,0,0,21,04,24,04,306993,Km2,NA,2011-0142,0.8519907976,11069.861,NA,NA,25.94,18.4
2011,Santa Catarina,SC,2011,Flood,5301.029341389164,1.7100094649642463,0,0,12,03,18,03,12444,Km2,NA,2011-0086,0.9072913061,6446.209,NA,NA,22.88,18.67
2011,Santa Catarina,SC,2011,Flood,1e6,3,0,0,,09,,09,NA,Km2,NA,2011-0361,0.9072913061,6446.209,NA,NA,22.88,18.67
2012,Acre,AC,2012,Flood,89e3,3,0,0,20,02,26,03,172063,Km2,NA,2012-0075,0.4307903633,762.631,NA,8.4,23.87,14.53
2012,Amazonas,AM,2012,Flood,21e4,0,171e3,0,01,05,20,05,127883,Km2,NA,2012-0185,0.5227589482,3740.976,NA,9.475,30.72,14.73
2012,Bahia,BA,2013,Drought,1343236.392663126,0,490281.28332204104,0,,05,,05,NA,Km2,NA,2012-9607,0.6046123122,14957.177,NA,11.05,49.8,17.72
2012,Minas Gerais,MG,2013,Drought,1836238.1887277334,0,670226.9388856227,0,,05,,05,NA,Km2,NA,2012-9607,0.8158522959,20446.84,NA,6.874999999999999,77.3,18.4
2012,Pernambuco,PE,2013,Drought,820525.4186091404,0,299491.77779233624,0,,05,,05,NA,Km2,NA,2012-9607,0.6136387196,9136.697,NA,9.075,45.81,18.22
2013,Bahia,BA,2013,Flood,600,19,2e3,0,07,12,10,12,NA,Km2,NA,2013-0519,0.6069042668,15044.137,NA,11.15,50.07,17.9
2013,Espirito Santo,ES,2014,Flood,6804.176292760177,10.056981125557765,84855.77824689365,0,17,12,04,01,NA,Km2,NA,2013-0552,0.8927412513,3839.366,NA,7.1,79.37,18.32
2013,Minas Gerais,MG,2014,Flood,36495.82370723982,53.94301887444223,455144.22175310634,0,17,12,04,01,NA,Km2,NA,2013-0552,0.8115073839,20593.356,NA,6.6,77.66,18.67
2013,Rio de Janeiro,RJ,2013,Flood,1510,30,1500,0,17,03,18,03,NA,Km2,NA,2013-0077,0.9201960411,16369.179,NA,6.775,80.41,19.35
2013,Rio de Janeiro,RJ,2013,Flood,2e5,4,2e3,0,01,01,20,01,NA,Km2,NA,2013-0003,0.9201960411,16369.179,NA,6.775,80.41,19.35
2013,Rio de Janeiro,RJ,2013,Flood,2e3,2,0,0,12,12,12,12,NA,Km2,NA,2013-0521,0.9201960411,16369.179,NA,6.775,80.41,19.35
2013,Santa Catarina,SC,2013,Storm,1828.6500111744176,0.2637983282132743,11870.924769597344,0,21,09,22,09,NA,Kph,NA,2013-0408,0.8216493216,6634.254,NA,3.075,22.63,19.51
2013,Sao Paulo,SP,2013,Storm,12035.349988825583,1.7362016717867257,78129.07523040265,0,21,09,22,09,NA,Kph,NA,2013-0408,0.9593804081,43663.669,NA,7.2250000000000005,92.26,19.38
2014,Acre,AC,2014,Flood,21008.09313835168,0,62246.201891412384,0,15,02,,03,NA,Km2,NA,2014-0103,0.5446264699,790.101,NA,7.7,23.98,15.7
2014,Alagoas,AL,2016,Drought,1596036.9443096248,0,295562.39709437493,0,,01,,12,NA,Km2,NA,2014-9025,0.551319161,3321.305,NA,9.625,20.31,17.22
2014,Bahia,BA,2016,Drought,7268903.92461208,0,1346093.3193726074,0,,01,,12,NA,Km2,NA,2014-9025,0.648733783,15126.371,NA,10.25,52.37,18.25
2014,Ceara,CE,2016,Drought,4249726.32954824,0,786986.3573237481,0,,01,,12,NA,Km2,NA,2014-9025,0.4417739046,8843.553,NA,7.35,34,17.09
2014,Maranhao,MA,2016,Drought,3292158.9451073296,0,609659.0639087647,0,,01,,12,NA,Km2,NA,2014-9025,0.4553927357,6850.884,NA,6.825,10.28,15.84
2014,Paraiba,PB,2016,Drought,1895214.7315915173,0,350965.69103546615,0,,01,,12,NA,Km2,NA,2014-9025,0.7026891015,3943.885,NA,8.85,51.94,17.61
2014,Parana,PR,2014,Flood,311161.3248243007,6.844837283057178,0,0,07,06,30,06,NA,Km2,NA,2014-0188,0.7605485108,11081.692,NA,4,61.85,19.2
2014,Pernambuco,PE,2016,Drought,4458570.762673176,0,825661.2523468845,0,,01,,12,NA,Km2,NA,2014-9025,0.6537893878,9278.152,NA,8.15,49.88,17.95
2014,Piaui,PI,2016,Drought,1534840.0024988346,0,284229.6300923768,0,,01,,12,NA,Km2,NA,2014-9025,0.8132884727,3193.956,NA,6.525,3.96,17.74
2014,Rio Grande do Norte,RN,2016,Drought,1637942.882405801,0,303322.75600107433,0,,01,,12,NA,Km2,NA,2014-9025,0.6555232818,3408.51,NA,11.025,21.47,19.12
2014,Rio Grande do Sul,RS,2014,Flood,5e4,10,0,0,03,07,14,07,NA,Km2,NA,2014-0245,0.8287414699,11207.274,NA,5,33.78,18.61
2014,Rondonia,RO,2014,Flood,46491.90686164832,0,137753.79810858762,0,15,02,,03,NA,Km2,NA,2014-0103,0.3978081885,1748.531,NA,4.175,6.97,18.38
2014,Santa Catarina,SC,2014,Flood,188890.67517569926,4.155162716942821,0,0,07,06,30,06,NA,Km2,NA,2014-0188,0.8487533983,6727.148,NA,2.875,24.69,19.5
2014,Sao Paulo,SP,2014,Flood,600,20,0,0,12,01,13,01,NA,Km2,NA,2014-0002,0.9519147508,44035.304,NA,7.125,90.45,19.39
2014,Sergipe,SE,2016,Drought,1066605.4772533963,0,197519.532824703,0,,01,,12,NA,Km2,NA,2014-9025,0.524638258,2219.574,NA,9.225,41.02,18.38
2015,Amazonas,AM,2015,Flood,1e3,5,0,0,01,04,02,05,450353,Km2,NA,2015-0208,NA,3938.336,NA,9.5,27.55,15.72
2015,Bahia,BA,2015,Landslide,0,15,0,0,27,04,27,04,NA,NA,NA,2015-0157,NA,15203.934,NA,12.25,53.58,18.45
2015,Parana,PR,2015,Flood,108131.28473789761,1.145701258083255,0,0,10,07,21,07,115,Km2,NA,2015-0285,NA,11163.018,NA,5.8500000000000005,65.2,18.73
2015,Rio Grande do Sul,RS,2015,Flood,108954.19706891986,1.1544203970006341,0,0,10,07,21,07,115,Km2,NA,2015-0285,NA,11247.972,NA,6.2,39.98,18.54
2015,Rio Grande do Sul,RS,2015,Flood,3343.170866569968,1.8676932215474682,1245.1288143649788,0,08,10,20,10,NA,Km2,NA,2015-0489,NA,11247.972,NA,6.2,39.98,18.54
2015,Rio Grande do Sul,RS,2015,Flood,9e3,0,0,0,20,12,26,12,NA,Km2,NA,2015-0551,NA,11247.972,NA,6.2,39.98,18.54
2015,Santa Catarina,SC,2015,Storm,11037,2,2000.0000000000002,0,20,04,20,04,320,Kph,NA,2015-0156,NA,6819.19,NA,4.1,38.17,19.67
2015,Santa Catarina,SC,2015,Flood,66054.51819318252,0.6998783449161107,0,0,10,07,21,07,115,Km2,NA,2015-0285,NA,6819.19,NA,4.1,38.17,19.67
2015,Santa Catarina,SC,2015,Flood,2026.8291334300316,1.1323067784525318,754.8711856350211,0,08,10,20,10,NA,Km2,NA,2015-0489,NA,6819.19,NA,4.1,38.17,19.67
2016,Bahia,BA,2017,Epidemic,115.96121387351509,38.95222242083326,0,0,18,12,01,04,NA,Vaccinated,Yellow fever,2016-0518,NA,15276.566,NA,15.85,NA,NA
2016,Distrito Federal,DF,2017,Epidemic,22.59942328162305,7.591312067572221,0,0,18,12,01,04,NA,Vaccinated,Yellow fever,2016-0518,NA,2977.216,NA,12,NA,NA
2016,Espirito Santo,ES,2017,Epidemic,30.163501907794288,10.132141567483023,0,0,18,12,01,04,NA,Vaccinated,Yellow fever,2016-0518,NA,3973.697,NA,12.225,NA,NA
2016,Goias,GO,2017,Epidemic,50.82683331588038,17.0731061717436,0,0,18,12,01,04,NA,Vaccinated,Yellow fever,2016-0518,NA,6695.855,NA,10.475,NA,NA
2016,Mato Grosso do Sul,MS,2016,Flood,2308.665414397202,0.13714844045923968,4571.614681974656,0,09,01,15,01,11051483,Km2,NA,2016-0033,NA,2682.386,NA,7.675,NA,NA
2016,Mato Grosso do Sul,MS,2017,Epidemic,20.361430483612786,6.83955386901279,0,0,18,12,01,04,NA,Vaccinated,Yellow fever,2016-0518,NA,2682.386,NA,7.675,NA,NA
2016,Minas Gerais,MG,2017,Epidemic,159.38808145639314,53.53962581739846,0,0,18,12,01,04,NA,Vaccinated,Yellow fever,2016-0518,NA,20997.56,NA,11.075000000000001,NA,NA
2016,Parana,PR,2016,Flood,9676.339955454474,0.5748320765616519,19161.069218721732,0,09,01,15,01,11051483,Km2,NA,2016-0033,NA,11242.72,NA,8.225,NA,NA
2016,Rio de Janeiro,RJ,2016,Flood,0,8.130230992741875,27100.76997580625,0,10,03,11,03,NA,Km2,NA,2016-0077,NA,16635.996,NA,11.725,NA,NA
2016,Rio Grande do Norte,RN,2017,Epidemic,26.37798221721015,8.860557733194144,0,0,18,12,01,04,NA,Vaccinated,Yellow fever,2016-0518,NA,3474.998,NA,14.149999999999999,NA,NA
2016,Sao Paulo,SP,2016,Flood,0,21.869769007258125,72899.23002419375,0,10,03,11,03,NA,Km2,NA,2016-0077,NA,44749.699,NA,12.35,NA,NA
2016,Sao Paulo,SP,2016,Flood,38514.99463014832,2.2880194829791085,76267.31609930361,0,09,01,15,01,11051483,Km2,NA,2016-0033,NA,44749.699,NA,12.35,NA,NA
2016,Sao Paulo,SP,2017,Epidemic,339.6855953435101,114.10288337793581,0,0,18,12,01,04,NA,Vaccinated,Yellow fever,2016-0518,NA,44749.699,NA,12.35,NA,NA
2016,Tocantins,TO,2017,Epidemic,11.635938120461041,3.908596974826682,0,0,18,12,01,04,NA,Vaccinated,Yellow fever,2016-0518,NA,1532.902,NA,11.450000000000001,NA,NA
2017,Alagoas,AL,2017,Flood,27356.98083187065,3.677719720051748,26269.4265717982,0,26,05,10,06,26601035,Km2,NA,2017-0202,NA,3375.382,NA,16.674999999999997,NA,NA
2017,Minas Gerais,MG,2018,Epidemic,78.94357973543046,39.217133158891265,0,0,01,07,16,02,NA,Vaccinated,Yellow fever,2017-0551,NA,21119.536,NA,12.200000000000001,NA,NA
2017,Pernambuco,PE,2017,Flood,76783.01916812935,10.322280279948252,73730.5734282018,0,26,05,10,06,26601035,Km2,NA,2017-0202,NA,9473.707,NA,17.650000000000002,NA,NA
2017,Rio de Janeiro,RJ,2018,Epidemic,62.494471283798724,31.045640573241947,0,0,01,07,16,02,NA,Vaccinated,Yellow fever,2017-0551,NA,16718.956,NA,14.925,NA,NA
2017,Sao Paulo,SP,2018,Epidemic,168.5619489807708,83.73722626786677,0,0,01,07,16,02,NA,Vaccinated,Yellow fever,2017-0551,NA,45094.866,NA,13.399999999999999,NA,NA
2018,Rio de Janeiro,RJ,2018,Flood,250,4,0,0,14,02,16,02,5513895,Km2,NA,2018-0040,NA,17159.96,NA,15.2,NA,NA
2018,Sao Paulo,SP,2018,Flood,1e3,3.0000000000000004,43e3,0,20,03,21,03,13127834,Km2,NA,2018-0112,NA,45538.936,NA,13.8,NA,NA
